2020;S;02399;2020-09-04 00:00:00.000;0510;0147;1044;SERVICIO DE CAPACITACIÓN EN FORTALECIMIENTO DE CONOCIMIENTOS EN INNOVACION Y TECNOLOGIA PARA LA RED CITE DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN;S/.
2020;S;02400;2020-09-04 00:00:00.000;0502;0131;1044;SERVICIO DE CAPACITACIÓN EN FORTALECIMIENTO DE CONOCIMIENTOS EN INNOVACION Y TECNOLOGIA PARA LA RED CITE DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN;S/.
2020;S;02401;2020-09-07 00:00:00.000;0621;0112;1011;"APOYO DE OPERARIO DE LIMPIEZA DE LA PLANTA PILOTO Y OFICINAS ADMINISTRATIVAS DE LA UNIDAD TÉCNICA AGROINDUSTRIAL AMBO ";S/.
2020;S;02402;2020-09-04 00:00:00.000;3044;0095;1143;CONTRATATCION DEL SERVICIO DE COORDINADOR Y MONITOREO DE TRANSPORTE;S/.
2020;S;02403;2020-09-04 00:00:00.000;3044;0095;1143;CONTRATACION DE SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA PRODUCCION;S/.
2020;S;02404;2020-09-04 00:00:00.000;3044;0095;1143;CONTRATACION DE SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA PRODUCCION;S/.
2020;S;02405;2020-09-04 00:00:00.000;3044;0095;1143;CONTRATACION DE SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA PRODUCCION;S/.
2020;S;02406;2020-09-04 00:00:00.000;3044;0095;1143;CONTRATACION DE SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA PRODUCCION;S/.
2020;S;02407;2020-09-07 00:00:00.000;0532;0124;1037;"SERVICIO DE CONSULTORÍA PARA SUPERVISIÓN DE OBRAS COMPLEMENTARIAS DEL PIP CITE TEXTIL CAMÉLIDOS - SEDE PUNO ";S/.
2020;S;02408;2020-09-07 00:00:00.000;3044;0095;1143;REQUERIMIENTO DE CONDUCTOR;S/.
2020;S;02409;2020-09-07 00:00:00.000;0700;0049;1190;"SERVICIO DE ASISTENCIA DE MONITOREO PARA LA IMPLEMENTACIÓN DE LA PLATAFORMA DE VISUALIZACIÓN DE DATOS DEL SECTOR PRODUCCIÓN - DATA PERÚ ";S/.
2020;S;02410;2020-09-07 00:00:00.000;3044;0095;1142;PUBLICACION EN OTROS DIARIOS;S/.
2020;S;02411;2020-09-07 00:00:00.000;3040;0095;1142;SERVICIO DE PUBLICACION DE CONVOCATORIA;S/.
2020;S;02412;2020-09-07 00:00:00.000;3044;0095;1142;SERVICIO ESPECIALIZADO EN GESTION ADMINISTRATIVA PARA LA OA-ABAST;S/.
2020;S;02413;2020-09-07 00:00:00.000;0613;0036;1011;Solicito contratación del Servicio de Seguridad y Vigilancia para CITECCAL Arequipa por 15 días.;S/.
2020;S;02414;2020-09-07 00:00:00.000;0526;0153;1036;SERVICIO DE PERFORACIÓN DE POZO EXPLORATORIO PARA EL ESTUDIO DE INVESTIGACIÓN COMO ALTERNATIVA DE ABASTECIMIENTO CON AGUA SUBTERRÁNEA EN EL PIP CITE ACUÍCOLA AHUASHIYACU.;S/.
2020;S;02415;2020-09-08 00:00:00.000;2301;0174;1017;Solicitud de contratación de facilitador para taller de capacitación, para el subproyecto PNIPA-PES-SEREX-PP- 000055.;S/.
2020;S;02416;2020-09-08 00:00:00.000;0609;0077;1004;SERVICIO DE ASISTENCIA TECNICA Y APOYO TECNICO EN LABORATORIO DEL CITEAGROINDUSTRIAL U.T. HUAURA;S/.
2020;S;02417;2020-09-08 00:00:00.000;0609;0052;1011;APOYO EN LABORES DE LIMPIEZA PARA EL CITEAGROINDUSTRIAL U.T. HUAURA;S/.
2020;S;02418;2020-09-08 00:00:00.000;0202;0100;1101;SERVICIOS ESPECIALIZADOS EN MATERIA LEGAL;S/.
2020;S;02419;2020-09-08 00:00:00.000;0202;0100;1103;SERVICIO DE SOPORTE EN AUDITORIA DE CONTROL ESPECÍFICO;S/.
2020;S;02420;2020-09-08 00:00:00.000;0202;0100;1101;SERVICIO DE SUPERVISOR DE AUDITORIA DE CUMPLIMIENTO;S/.
2020;S;02421;2020-09-08 00:00:00.000;0202;0100;1102;SERVICIO DE CONTROL EN INVERSIÓN PÚBLICA;S/.
2020;S;02422;2020-09-08 00:00:00.000;0202;0100;1103;SERVICIO DE APOYO EN AUDITORIA;S/.
2020;S;02423;2020-09-08 00:00:00.000;0202;0100;1102;SERVICIO DE ESPECIALISTA EN OBRAS CIVILES;S/.
2020;S;02424;2020-09-08 00:00:00.000;0624;0060;1011;Solicitud de contratación del servicio de Mantenimiento y Limpieza para el CITEtextil Camelidos Puno;S/.
2020;S;02425;2020-09-08 00:00:00.000;0202;0100;1103;"SERVICIO DE ASISTENCIA EN AUDITORIA ";S/.
2020;S;02426;2020-09-08 00:00:00.000;0202;0100;1103;"SERVICIO DE ESPECIALISTA EN EQUIPAMIENTO ";S/.
2020;S;02427;2020-09-08 00:00:00.000;0607;0081;1003;Preservas y mantener en optimas condiciones los bienes de la institución.;S/.
2020;S;02428;2020-09-08 00:00:00.000;0606;0223;1001;Servicio de Mantenimiento correctivo de camioneta para el CITEagroindustrial Chavimochic / MEMORANDO Nº 00245-2020-ITP/CITEAGRO-Chavimochic.;S/.
2020;S;02429;2020-09-08 00:00:00.000;0605;0089;1001;CONTRATACION DELSERVICIO DE ASISTENCIA TÈCNICA , EN LA CADENA PRODUCTIVA FORESTAL DEL CITE FORESTAL PUCALLPA;S/.
2020;S;02430;2020-09-08 00:00:00.000;0605;0089;1003;CONTRATACIÓN DE SERVICIO DE APOYO OPERATIVO EN PROCEDIMIENTOS DE PLANTA PILOTO DEL CITEFORESTAL PUCALLPA;S/.
2020;S;02431;2020-09-08 00:00:00.000;0605;0089;1003;CONTRATACIÓN DE SERVICIO DE APOYO OPERATIVO EN PLANTA PILOTO DEL CITEFORESTAL PUCALLPA;S/.
2020;S;02432;2020-09-08 00:00:00.000;0605;0089;1006;CONTRATACION DEL SERVICIO DE  COORDINACIÓN, SEGUIMIENTO Y MONITOREO DE PRESTACION DE SERVICIOS DEL CITE FORESTAL PUCALLPA;S/.
2020;S;02433;2020-09-08 00:00:00.000;0605;0089;1005;CONTRATACION DE SERVICIO ESPECIALIZADO EN GESTION DE CAPACITACIÓN Y RENDIMIENTO DEL CITE FORESTAL PUCALLPA;S/.
2020;S;02434;2020-09-08 00:00:00.000;0606;0045;1011;.;S/.
2020;S;02435;2020-09-08 00:00:00.000;0603;0072;1008;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE SEGUIMIENTO Y ACOMPAÑAMIENTO DE GESTIÓN DE PROYECTOS ";S/.
2020;S;02436;2020-09-08 00:00:00.000;0622;0088;1001;CONTRATACIÓN DE SERVICIO DE SANEAMIENTO AMBIENTAL PARA EL CITE PESQUERO AMAZÓNICO PUCALLPA;S/.
2020;S;02437;2020-09-08 00:00:00.000;0603;0072;1001;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO ESPECIALIZADO EN GESTIÓN DE PROYECTOS ";S/.
2020;S;02438;2020-09-08 00:00:00.000;0603;0072;1004;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE ANALISTA DE LABORATORIO FISICOQUÍMICO Y MICROBIOLOGÍA ";S/.
2020;S;02439;2020-09-08 00:00:00.000;0603;0072;1008;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE EVALUACIÓN DE CAMPO ";S/.
2020;S;02440;2020-09-08 00:00:00.000;0603;0072;1004;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE COORDINACIÓN EN TEMAS DE LABORATORIO ";S/.
2020;S;02441;2020-09-08 00:00:00.000;0622;0248;1003;"CONTRATACIÓN DE SERVICIO DE CALIBRACIÓN DE INSTRUMENTOS DE MEDICION DEL CITE PESQUERO AMAZÓNICO PUCALLPA  ";S/.
2020;S;02442;2020-09-08 00:00:00.000;0620;0073;1003;ALQUILER DE COCHERA PARA UNIDAD VEHICULAR ASIGNADA AL CITE;S/.
2020;S;02443;2020-09-08 00:00:00.000;0603;0072;1003;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE MONITOREO Y GESTIÓN DE LA INFRAESTRUCTURA TECNOLÓGICA ";S/.
2020;S;02444;2020-09-08 00:00:00.000;0603;0072;1010;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE MONITOREO DE ACTIVIDADES DE MANTENIMIENTO DE INFRAESTRUCTURA ";S/.
2020;S;02445;2020-09-08 00:00:00.000;0603;0072;1005;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE MONITOREO DE PAGINA WEB ";S/.
2020;S;02446;2020-09-08 00:00:00.000;0603;0072;1004;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE PROCESAMIENTO DE MUESTRAS BIOLÓGICAS ";S/.
2020;S;02447;2020-09-08 00:00:00.000;0603;0072;1008;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE SEGUIMIENTO Y CONTROL DE PROYECTOS ";S/.
2020;S;02448;2020-09-08 00:00:00.000;0603;0072;1004;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE APLICACIÓN DE MÉTODOS, PROCEDIMIENTOS O TECNOLOGÍAS A PRODUCTOS AGROINDUSTRIALES ";S/.
2020;S;02449;2020-09-08 00:00:00.000;0603;0072;1004;"SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE PREPARACIÓN DE SOLUCIONES ESTÁNDAR DE LABORATORIO ";S/.
2020;S;02450;2020-09-09 00:00:00.000;3044;0095;1143;MANTENIMIENTO CORRECTIVO PLACA EGA-111;S/.
2020;S;02451;2020-09-09 00:00:00.000;0605;0240;1003;CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO CORRECTIVO DE MAQUINA SIERRA CINTA DEL CITE FORESTAL PUCALLPA;S/.
2020;S;02452;2020-09-09 00:00:00.000;0605;0240;1003;"CONTRATACION DEL SERVICIO DE MANTENIMIENTO CORRECTIVO DE MAQUINA AFILADORA DEL CITEFORESTAL PUCALLPA ";S/.
2020;S;02453;2020-09-09 00:00:00.000;0605;0240;1003;CONTRATACION DEL SERVICIO DE MANTENIMIENTO PREVENTIVO DE COMPRESORA DE AIRE ELECTRICA DE PISTON DEL CITEFORESTAL PUCALLPA;S/.
2020;S;02454;2020-09-09 00:00:00.000;0605;0240;1003;CONTRATACION DEL SERVICIO DE MANTENIMIENTO PREVENTIVO DE SIERRA CIRCULAR DEL CITEFORESTAL PUCALLPA;S/.
2020;S;02455;2020-09-09 00:00:00.000;0611;0067;1005;ALQUILER DE OFICINAS ADMINISTRATIVAS;S/.
2020;S;02456;2020-09-09 00:00:00.000;0611;0067;1005;SERVICIO DE APOYO DE LIMPIEZA;S/.
2020;S;02457;2020-09-09 00:00:00.000;0605;0240;1003;CONTRATACION DE SERVICIO DE MANTENIMIENTO PREVENTIVO DE MAQUINA ESCOPLADORA DEL CITEFORESTAL PUCALLPA;S/.
2020;S;02458;2020-09-09 00:00:00.000;0508;0142;1044;CONTRATACIÓN DE SERVICIO DE CAPACITACIÓN PARA LA FORMACIÓN TÉCNICO PRODUCTIVO DE COLABORADORES PARA EL PIP CITE CUERO CALZADO TRUJILLO;S/.
2020;S;02459;2020-09-09 00:00:00.000;0508;0142;1044;CONTRATACIÓN DE SERVICIO DE CAPACITACIÓN PARA LA FORMACIÓN DE COLABORADORES   PARA EL PIP-CITE CUERO CALZADO TRUJILLO;S/.
2020;S;02460;2020-09-09 00:00:00.000;0526;0155;1044;CONTRATACIÓN DEL SERVICIO DE CAPACITACIÓN EN SANIDAD ACUÍCOLA PARA EL PIP CITE ACUÍCOLA AHUASHIYACU.;S/.
2020;S;02461;2020-09-09 00:00:00.000;3044;0095;1141;Servicio de inventario fisico valorizado de bienes muebles para el ejercicio 2020.;S/.
2020;S;02462;2020-09-09 00:00:00.000;0509;0186;1045;CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE CUERO CALZADO AREQUIPA;S/.
2020;S;02463;2020-09-09 00:00:00.000;0522;0187;1045;CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE AGROINDUSTRIAL ICA;S/.
2020;S;02464;2020-09-09 00:00:00.000;0508;0185;1045;"CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE CUERO CALZADO TRUJILLO ";S/.
2020;S;02465;2020-09-09 00:00:00.000;0507;0180;1045;CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE AGROINDUSTRIAL MOQUEGUA;S/.
2020;S;02466;2020-09-09 00:00:00.000;0516;0184;1045;CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE CUERO CALZADO LIMA;S/.
2020;S;02467;2020-09-09 00:00:00.000;0531;0181;1045;CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE TEXTIL CAMÉLIDOS CUSCO;S/.
2020;S;02468;2020-09-09 00:00:00.000;0524;0181;1045;"CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITES TEXTIL CAMÉLIDOS AREQUIPA ";S/.
2020;S;02469;2020-09-09 00:00:00.000;0523;0188;1045;"CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE AGROINDUSTRIAL HUALLAGA ";S/.
2020;S;02470;2020-09-09 00:00:00.000;0535;0188;1045;"CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL UT AGROINDUSTRIAL AMBO ";S/.
2020;S;02471;2020-09-09 00:00:00.000;0534;0188;1045;CONTRATACION DEL SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE AGROINDUSTRIAL OXAPAMPA;S/.
2020;S;02472;2020-09-10 00:00:00.000;0625;0053;1011;"Servicio de energía eléctrica. Memorando N°0279-2020-CITEforestal Maynas  ";S/.
2020;S;02473;2020-09-10 00:00:00.000;0201;0093;1104;" ";S/.
2020;S;02474;2020-09-10 00:00:00.000;0605;0240;1003;"CONTRATACION DE SERVICIO DE SOPORTE TECNICO EN PROMOCION E IDENTIFICACION DE PLANTACIONES FORESTALES PARA EL CITEFORESTAL PUCALLPA ";S/.
2020;S;02475;2020-09-10 00:00:00.000;0605;0240;1003;CONTRATACION DEL SERVICIO DE APOYO EN GESTION ADMINISTRATIVA Y PRESUPUESTAL DEL CITEFORESTAL PUCALLPA;S/.
2020;S;02476;2020-09-10 00:00:00.000;0605;0240;1002;CONTRATACIÓN DEL SERVICIO DE DISEÑO DE PRODUCTOS DE MADERA PARA EL CITEFORESTAL PUCALLPA;S/.
2020;S;02477;2020-09-10 00:00:00.000;0605;0240;1003;CONTRATACION DE SERVICIO DE APOYO PARA EL SEGUIMIENTO Y COORDINACION DE LAS ACTIVIDADES ADMINISTRATIVAS PARA EL CITEFORESTAL PUCALLPA;S/.
2020;S;02478;2020-09-09 00:00:00.000;0512;0217;1032;CONTRATACIÓN DEL SERVICIO DE UN COORDINADOR EN LA EJECUCIÓN DE PROYECTOS PARA EL PIP CITE TEXTIL CAMÉLIDOS HUANCAVELICA;S/.
2020;S;02479;2020-09-10 00:00:00.000;0201;0093;1104;;S/.
2020;S;02480;2020-09-10 00:00:00.000;0605;0240;1003;CONTRATACIÓN DEL SERVICIO DE APOYO EN LIMPIEZA DE LOCAL;S/.
2020;S;02481;2020-09-10 00:00:00.000;0400;0102;1182;Este servicio servirá para la ejecución de las actividades del Área de Laboratorio de Servicios  de la DIDITT.El servicio a contratar también atenderá los servicios gratuitos que soliciten las MIPYME al Laboratorio de Servicios de Ensayos de la Dirección de Investigación, Desarrollo, Innovación y Transferencia Tecnológica - DIDITT.;S/.
2020;S;02482;2020-09-10 00:00:00.000;0400;0102;1182;El servicio a contratar también atenderá los servicios gratuitos que soliciten las MIPYME al Laboratorio de Servicios de Ensayos de la Dirección de Investigación, Desarrollo, Innovación y Transferencia Tecnológica - DIDITT en el marco del DL N° 1491;S/.
2020;S;02483;2020-09-10 00:00:00.000;0526;0200;1032;CONTRATACIÓN DEL SERVICIO DE SEGUIMIENTO Y CONTROL A LA EJECUCIÓN DE LA INSTALACIÓN DEL SISTEMA DE RECIRCULACIÓN DE AGUA  RAS DEL PIP CITE ACUICOLA AHUASHIYACU;S/.
2020;S;02484;2020-09-10 00:00:00.000;0607;0081;1003;Contratar el servicio de mantenimiento y limpieza de local, para preservar las instalaciones, equipos y salubridad de la Planta Multipropósito del  CITEagroindustrial Moquegua  ITP;S/.
2020;S;02485;2020-09-10 00:00:00.000;0400;0046;1185;"El presente servicio a contratar también atenderá los servicios gratuitos que soliciten las MIPYME al Laboratorio de Servicios de Ensayos de la Dirección de Investigación, Desarrollo, Innovación y Transferencia Tecnológica - DIDITT en el marco del DL N° 1491. ";S/.
2020;S;02486;2020-09-10 00:00:00.000;0400;0199;1185;"Este servicio, fortalecerá la implementación de sistemas informáticos automatizados de los procesos que desarrolla la Dirección de Investigación, Desarrollo, Innovación y Transferencia Tecnológica en las áreas de Atención al Cliente, Laboratorios, Oficinas especializadas y Áreas administrativas, ";S/.
2020;S;02487;2020-09-10 00:00:00.000;0400;0199;1185;El presente servicio servirá para el desarrollo de actividades en proyectos de investigación y las prestación de servicios tecnológicos a clientes externos con el equipo extractor multisolvente del Laboratorio de Servicios Tecnológicos de la DIDITT.;S/.
2020;S;02488;2020-09-10 00:00:00.000;0400;0199;1185;El presente servicio servirá para asesorar, orientar  en asuntos legales a la Dirección de Investigación, Desarrollo, Innovación y Transferencia Tecnológica;S/.
2020;S;02489;2020-09-10 00:00:00.000;0400;0199;1185;Este servicio servirá para fortalecer la imagen visual institucional de los productos que se desarrollan a través de los procesos operativos de Gestión del conocimiento, Propiedad Intelectual, Gestión de la Calidad y Vigilancia e Inteligencia, Acuicultura y Pesca Artesanal, los cuales son difundidos y publicados a través de la Plataforma del ITP, página web y redes sociales del ITP red CITE.;S/.
2020;S;02490;2020-09-10 00:00:00.000;0400;0090;1186;SERVICIO ESPECIALIZADO EN ACUICULTURA PARA EL ORDENAMIENTO Y DESARROLLO DE LA ACUICULTURA;S/.
2020;S;02491;2020-09-10 00:00:00.000;0400;0091;1184;SERVICIO EN ASISTENCIA TÉCNICA, CAPACITACIÓN Y MONITOREO PARA EL FORTALECIMIENTO DE PESCA ARTESANAL (REGION NORTE);S/.
2020;S;02492;2020-09-10 00:00:00.000;0400;0091;1184;SERVICIO EN ASISTENCIA TÉCNICA, CAPACITACIÓN Y MONITOREO PARA EL FORTALECIMIENTO DE PESCA ARTESANAL (REGIÓN CALLAO);S/.
2020;S;02493;2020-09-10 00:00:00.000;0400;0091;1184;SERVICIO EN ASISTENCIA TÉCNICA, CAPACITACIÓN Y MONITOREO PARA EL FORTALECIMIENTO DE PESCA ARTESANAL (REGION LIMA);S/.
2020;S;02494;2020-09-10 00:00:00.000;0400;0091;1184;SERVICIO EN ASISTENCIA TÉCNICA, CAPACITACIÓN Y MONITOREO PARA EL FORTALECIMIENTO DE PESCA ARTESANAL (REGION SUR);S/.
2020;S;02495;2020-09-10 00:00:00.000;0400;0046;1212;SERVICIO DE ASISTENCIA PARA EL FORTALECIMIENTO DE LOS SERVICIOS DEL CENTRO DE APOYO A LA TECNOLOGÍA Y LA INNOVACIÓN (CATI) EN LA DIDITT DEL ITP;S/.
2020;S;02496;2020-09-10 00:00:00.000;0400;0046;1214;"SERVICIO DE IMPLEMENTACIÓN EN SISTEMAS DE GESTIÓN DE LA CALIDAD PARA LA DIRECCIÓN DE INVESTIGACIÓN, DESARROLLO, INNOVACIÓN Y TRANSFERENCIA TECNOLÓGICA ";S/.
2020;S;02497;2020-09-10 00:00:00.000;0201;0093;1104;;S/.
2020;S;02498;2020-09-10 00:00:00.000;0306;0096;1155;;S/.
2020;S;02499;2020-09-11 00:00:00.000;0606;0045;1011;Contratación del servicio de seguridad y vigilancia para las instalaciones del CITEagroindustrial Chavimochic / MEMORANDO No 00250-2020-ITP/CITEAGRO-Chavimochic;S/.
2020;S;02500;2020-09-11 00:00:00.000;0519;0212;1032;CONTRATACIÓN DEL SERVICIO DE ACONDICIONAMIENTO DE AMBIENTES CON SEÑALÉCTICAS Y PLACA RECORDATORIA PARA EL PIP CITE FORESTAL MAYNAS;S/.
2020;S;02501;2020-09-11 00:00:00.000;0607;0227;1003;Mantener los bienes del estado en óptimas condiciones, a fin de preservarlos y en el marco de la reactivación económica de las unidades productivas enfocadas al desarrollo competitivo de las empresas y  sectores porductivos;S/.
2020;S;02502;2020-09-13 00:00:00.000;0519;0212;1032;" CONTRATACIÓN DEL SERVICIO DE ACONDICIONAMIENTO DE LOS AMBIENTES DE LAS INSTALACIONES DEL PIP CITE FORESTAL MAYNAS";S/.
2020;S;02503;2020-09-14 00:00:00.000;0621;0112;1011;SERVICIO DE CONSULTORIA PARA LA ELABORACIÓN DEL EXPEDIENTE ADMINISTRATIVO DE SOLICITUD DE LICENCIA DE AGUA SUBTERRANEA DEL PROYECTO DE INVERSIÓN PÚBLICA DENOMINADO: CREACIÓN DE SERVICIOS TECNOLÓGICOS PARA LAS CADENAS PRODUCTIVAS DE CAFÉ, CACAO Y FRUTAS DEL SECTOR AGROINDUSTRIAL EN LA ZONA DE SANTA LUCÍA, PROVINCIAS DE LEONCIO PRADO Y AMBO EN EL DEPARTAMENTO DE HUÁNUCO Y EN LA PROVINCIA DE OXAPAMPA EN EL DEPARTAMENTO DE PASCO  SEDE UT  AMBO CÓDIGO Nº 322645;S/.
2020;S;02504;2020-09-14 00:00:00.000;0608;0249;1003;Fortalecer procedimientos administrativos para la atención oportuna de requerimientos del ITP, previstas en el D.S N 280-2020-EF, aprobado para financiar medidas que permitan mitigar el impacto del COVID -19, acciones para la reanudación de actividades en los sectores de pesca a la MYPE, con cargos a los recursos de la Reservas del MEF.;S/.
2020;S;02505;2020-09-14 00:00:00.000;0622;0088;1002;CONTRATACION DE SERVICIO DE MANTENIMIENTO PREVENTIVO DE MAQUINA PRODUCTORA DE HIELO DEL CITE PESQUERO AMAZONIO PUCALLPA;S/.
2020;S;02506;2020-09-14 00:00:00.000;0307;0114;1129;"SERVICIO DE UN COMUNICADOR ESPECIALISTA EN REDES SOCIALES PARA LA UNIDAD FUNCIONAL DE COMUNICACIONES E IMAGEN INSTITUCIONAL DE LA SECRETARÍA GENERAL DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN  ITP ";S/.
2020;S;02507;2020-09-15 00:00:00.000;0612;0083;1010;" CONTRATACIÓN DE UN PERSONAL PARA TRABAJOS ESPECIALIZADOS EN INSTALACIONES ELÉCTRICAS PARA EL CITE AGROINDUSTRIAL OXAPAMPA ";S/.
2020;S;02508;2020-09-15 00:00:00.000;3044;0095;1142;SERVICIO NOTARIAL - AMPLIACION DE 3 HORAS QUE SE DESARROLLO PARA EL ACTO PUBLICO DEL PROCESOS DE SELECCION N°002-2019-ITP-OXI/ITP-PRODUCE-QUINTA CONVOCATORIA;S/.
2020;S;02509;2020-09-15 00:00:00.000;0515;0138;1044;CONTRATACIÓN DEL SERVICIO DE UN COORDINADOR EN PROYECTOS DE CAPACITACIÓN Y ASISTENCIA TÉCNICA PARA EL PIP CITE PRODUCTIVO MADRE DE DIOS;S/.
2020;S;02510;2020-09-15 00:00:00.000;0515;0138;1044;CONTRATACIÓN DEL SERVICIO DE ASISTENCIA TÉCNICA EN BUENAS PRACTICAS Y MEJORA DE LA PRODUCTIVIDAD PARA EL PIP CITE PRODUCTIVO MADRE DE DIOS;S/.
2020;S;02511;2020-09-15 14:43:28.000;0500;0195;1180;"CONTRATACIÓN DEL SERVICIO DE FORMALIZACIÓN DEL DERECHO DE PROPIEDAD PARA LA CARTERA DE PROYECTOS DE INVERSIÓN ";S/.
2020;S;02512;2020-09-15 14:50:40.000;0500;0195;1219;"CONTRATACIÓN DEL SERVICIO DE ASISTENCIA LEGAL EN LA GESTIÓN DE ADQUISICIONES VINCULADOS A LOS COMPONENTES DE LA CARTERA DE PROYECTOS DE INVERSIÓN ";S/.
2020;S;02513;2020-09-15 00:00:00.000;0612;0058;1011;REQUERIMIENTO DE SERVICIO DE PLANCHADO Y PINTURA  DE LA CAMIONETA ASIGNADO AL CITE AGROINDUSTRIAL OXAPAMPA.;S/.
2020;S;02514;2020-09-15 00:00:00.000;3044;0095;1142;SERVICIO DE ESPECIALISTA EN CONTRATACIONES PUBLICAS;S/.
2020;S;02515;2020-09-15 00:00:00.000;0500;0195;1219;"CONTRATACIÓN DE UN PROFESIONAL PARA EL SERVICIO DE SEGUIMIENTO Y CONTROL DE DESARROLLO DE CAPACIDADES DE LOS PROYECTOS DE INVERSIÓN ";S/.
2020;S;02516;2020-09-15 21:07:30.000;0500;0195;1178;CONTRATACIÓN DEL SERVICIO DE ANÁLISIS, REVISIÓN Y ELABORACIÓN DE CARACTERÍSTICAS TÉCNICAS DE BIENES PARA EL COMPONENTE EQUIPAMIENTO CORRESPONDIENTE A LA CARTERA DE PROYECTOS DE INVERSIÓN.;S/.
2020;S;02517;2020-09-15 00:00:00.000;0500;0195;1178;CONTRATACIÓN DEL SERVICIO DE APOYO EN LA EJECUCIÓN DE COMPONENTES DE PROYECTOS, EN LA DIRECCIÓN DE OPERACIONES DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN;S/.
2020;S;02518;2020-09-15 21:41:58.000;0500;0195;1219;"CONTRATACIÓN DEL SERVICIO DE APOYO TÉCNICO EN REGISTRO Y CONTROL DE DOCUMENTACIÓN RELACIONADA A LOS PROYECTOS DE INVERSIÓN EN LA DIRECCIÓN DE OPERACIONES ";S/.
2020;S;02519;2020-09-16 00:00:00.000;0601;0158;1039;Servicio de preparación de materiales y facilitación del Taller de Validación de mallas curriculares, planes de estudio y metodología.;S/.
2020;S;02520;2020-09-16 00:00:00.000;0606;0223;1002;Contratación del servicio de mantenimiento correctivo de tanque para almacenamiento de combustible del CITEagroindustrial Chavimochic / MEMORANDO Nº 00254-2020-ITP/CITEAGRO-Chavimochic.;S/.
2020;S;02521;2020-09-16 00:00:00.000;0601;0158;1039;Diseño y validación de un curso en la modalidad online de Diseño de muebles con tecnología CAD  Sketchup;S/.
2020;S;02522;2020-09-16 00:00:00.000;0526;0189;1045;CONTRATACIÓN DEL SERVICIO DE ESTANDARIZACIÓN Y SOPORTE TÉCNICO PARA LA EJECUCIÓN DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE ACUÍCOLA AHUASHIYACU;S/.
