2020;S;0001235;2020-07-10 00:00:00.000;3181;01524;SOLICITUD DE CONTRATACION DEL SERVICIO ESPECIALIZADO EN AGRONOMIA;18.00;S/.;5000.00
2020;S;0001236;2020-07-10 00:00:00.000;4442;01519;CONTRATACIÓN DEL SERVICIO DE SEGUIMIENTO Y CONTROL DE PROYECTOS.;18.00;S/.;4000.00
2020;S;0001237;2020-07-10 00:00:00.000;3405;01522;SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE COORDINACIÓN EN USO DE TECNOLOGÍAS DE INFORMACIÓN Y C;18.00;S/.;3500.00
2020;S;0001238;2020-07-10 00:00:00.000;5136;01521;SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE PROCESAMIENTO DE MUESTRAS BIOLÓGICAS;18.00;S/.;2500.00
2020;S;0001239;2020-07-10 00:00:00.000;3028;01523;SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE MONITOREO DE PÁGINA WEB;18.00;S/.;2000.00
2020;S;0001150;2020-07-06 00:00:00.000;6330;01501;SERVICIO DE ACONDICIONAMIENTO E INSTALACIÓN DE UNA PARED DE MATERIAL DRYWALL;18.00;S/.;2550.00
2020;S;0001156;2020-07-07 00:00:00.000;6225;01564;SERVICIO DE  PUBLICACIÓN DE ARTÍCULO CIENTÍFICO EN REVISTA INTERNACIONAL;18.00;S/.;1873.00
2020;S;0001157;2020-07-08 00:00:00.000;3568;01565;La prestación del servicio permitirá la ejecución del Subproyecto PNIPA-PES-SIADE-PP-000153 De;18.00;S/.;21000.00
2020;S;0001158;2020-07-08 00:00:00.000;4611;01644;SERVICIO DE ASISTENTE ADMINISTRATIVO PARA LA OFICINA DE ADMINISTRACION DEL ITP.;18.00;S/.;2000.00
2020;S;0001159;2020-07-08 00:00:00.000;5250;01627;Servicio de apoyo para elaboración de contenidos del Sistema de Gestión de Calidad para el CITE;18.00;S/.;3000.00
2020;S;0001160;2020-07-08 00:00:00.000;4841;01628;Servicio de Asistencia Técnica para el área de Investigación, Desarrollo e Innovación de la Dir;18.00;S/.;2500.00
2020;S;0001161;2020-07-08 00:00:00.000;5616;01615;SERVICIO DE ESPECIALISTA EN CONTRATACIONES DEL ESTADO;18.00;S/.;6000.00
2020;S;0001163;2020-07-08 00:00:00.000;4096;01575;CONTRATAR EL SERVICIO DE APOYO EN LIMPIEZA PARA LAS OFICINAS DE UNIDAD Y DIFUSIÓN DE LA INFORMACIÓN DEL CITEPESQ AMAZONCO AHUASHIYACU.;18.00;S/.;1200.00
2020;S;0001164;2020-07-08 00:00:00.000;6253;01663;CONTRATACIÓN DE SERVICIOS DE APOYO ADMINISTRATIVO EMPRESARIAL PARA EL CITEFORESTAL MAYNAS.;18.00;S/.;1200.00
2020;S;0001152;2020-07-06 00:00:00.000;5700;01605;SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA;18.00;S/.;8000.00
2020;S;0001153;2020-07-06 00:00:00.000;5943;01618;SERVICIOS PARA APOYO ADMINISTRATIVO PARA LA IMPLEMENTACIÓN DE PROCESOS DE RECURSOS HUMANOS SEGÚ;18.00;S/.;3500.00
2020;S;0001154;2020-07-07 00:00:00.000;5979;01614;SERVICIO DE ESPECIALISTA EN CONTRATACIONES DEL ESTADO;18.00;S/.;6000.00
2020;S;0001165;2020-07-08 00:00:00.000;4628;01672;SERVICIO DE APOYO DE LIMPIEZA  PARA EL CITEPESQUERO PIURA;18.00;S/.;600.00
2020;S;0001166;2020-07-08 00:00:00.000;4668;01670;SERVICIO DE GESTIÓN PARA EL DESARROLLO DE PROYECTOS TECNOLÓGICOS DEL CITEPESQUERO PIURA.;18.00;S/.;6000.00
2020;S;0001167;2020-07-08 00:00:00.000;6197;01641;CONTRATACIÓN DEL SERVICIO DE ASISTENCIA TÉCNICA EN LA GESTIÓN DE COMPONENTES DE PROYECTOS DE INVERSIÓN PARA LA DIRECCIÓN DE OPERACIONES.;18.00;S/.;8000.00
2020;S;0001168;2020-07-08 00:00:00.000;2470;01686;SERVICIO DE APOYO EN LABORES DE LIMPIEZA DEL CITEAGROINDUSTRIAL U.T. HUAURA;18.00;S/.;1200.00
2020;S;0001169;2020-07-08 00:00:00.000;3354;01685;SERVICIO DE APOYO EN LIMPIEZA DE LOCAL EN LAS INSTALACIONES DE CITEAGROINDUSTRIAL HUALLAGA;18.00;S/.;1500.00
2020;S;0001170;2020-07-08 00:00:00.000;3666;01687;SERVICIO DE ASISTENCIA TECNICA Y APOYO EN LABORATORIO DEL CITEAGROINDUSTRIAL U.T. HUAURA;18.00;S/.;4000.00
2020;S;0001171;2020-07-08 00:00:00.000;5483;01713;CONTRATACION DE SERVICIO DE  ANÁLISIS DE INFORMACIÓN SOBRE LINEAMIENTOS PARA LAS PUBLICACIONES DEL CITEPESQUERO AMAZONICO  PUCALLPA.;18.00;S/.;2500.00
2020;S;0001173;2020-07-09 00:00:00.000;6333;00977;SERVICIO DE REPARACION DE IMPRESORA MULTIFUNCIONAL KYOCERA 3550I, DEL CITE PESQUERO AMAZÓNICO AHUASHIYACU;18.00;S/.;680.00
2020;S;0001176;2020-07-09 00:00:00.000;3162;01659;SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE APOYO EN OPERACIONES DE ALMACENAMIENTO, PARA EL CITEPESQUERO AMAZONICO AHUASHYACU.;18.00;S/.;1700.00
2020;S;0001177;2020-07-09 00:00:00.000;5881;01664;SOLICITUD DE CONTRATACIÓN DE SERVICIO DE APOYO EN PROYECTOS DE INVESTIGACIÓN, PARA EL CITE PESQUERO AMAZONICO AHUSIYACU.;18.00;S/.;4500.00
2020;S;0001178;2020-07-09 00:00:00.000;6254;01665;CONTRATACIÓN DE SERVICIO DE APOYO AUXILIAR EN LABORATORIO PARA EL CITEFORESTAL MAYNAS.;18.00;S/.;1200.00
2020;S;0001179;2020-07-09 00:00:00.000;5678;01667;SOLICITUD DE CONTRATACIÓN DE SERVICIO DE APOYO EN PROYECTOS DE INVESTIGACIÓN, PARA EL CITE PESQUERO AMAZÓNIICO AHUSHIIYACI.;18.00;S/.;2000.00
2020;S;0001180;2020-07-09 00:00:00.000;5712;01661;SOLICITUD DE CONTRATACIÓN DE SERVICIO DE APOYO EN PROYECTOS DE INVESTIGACIÓN, PARA EL CITE PESQUERO AMAZONICO AHUASHIYACU.;18.00;S/.;2000.00
2020;S;0001181;2020-07-09 00:00:00.000;5841;01701;SERVICIO DE APOYO EN AUDITORIA PARA EL ORGANO DE CONTROL INSTITUC IONAL   EN EL ITP.;18.00;S/.;4000.00
2020;S;0001182;2020-07-09 00:00:00.000;5514;01703;SERVICIO DE  APOYO EN  AUDIRORIA PARA SUPERVICION DE AUDITORIA DE CUMPLIMIENTO EN EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;8000.00
2020;S;0001183;2020-07-09 00:00:00.000;5268;01702;SERVICIO DE ASISTENCIA EN AUDITORIA INTERNA PARA EL ORGANO DE CONTROL IINSTITUCIONAL EN EL ITP.;18.00;S/.;4500.00
2020;S;0001184;2020-07-09 00:00:00.000;2410;01696;SERVICIO DE SOPORTE EN AUDITORÍA DE CONTROL  PARA EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;4500.00
2020;S;0001185;2020-07-09 00:00:00.000;4601;01695;SERVICIO  DE APOYO EN AUDITOEN TEMAS DE MATERIA LEGAL PARA EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;9000.00
2020;S;0001186;2020-07-09 00:00:00.000;2928;01729;SERVICIO DE APOYO EN AUDITORIA INTERNA EN  TEMAS DE EQUIPAMIENTO  PARA EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;4000.00
2020;S;0001187;2020-07-09 00:00:00.000;2811;01699;SERVICIO DE APOYO EN AUDITORIA EN TEMAS DE  CONTROL EN INVERSIÓN PÚBLICA PARA EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;9000.00
2020;S;0001188;2020-07-09 00:00:00.000;5445;01740;SERVICIO DE  ASISTENCIA ADMINISTRATIVA PARA LA DIRECCIÓN EJECUTIVA DEL ITP.;18.00;S/.;5000.00
2020;S;0001189;2020-07-09 00:00:00.000;4409;01694;SERVICIO DE APOYO EN AUDITORIA INTERNA COMO DE JEFE DE COMISIÓN AL SERVICIO ESPECÍFICO PARA EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;8500.00
2020;S;0001190;2020-07-09 00:00:00.000;4202;01629;SERVICIO DE APOYO ADMINISTRATIVO EN MESA DE PARTES DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN.;18.00;S/.;3000.00
2020;S;0001191;2020-07-09 00:00:00.000;4552;01755;SERVICIO DE APOYO ESPECIALIZADO EN  ACCIONES DE GESTION PARA LA DIRECCIÓN EJECUTIVA EN EL ITP.;18.00;S/.;15000.00
2020;S;0001240;2020-07-10 00:00:00.000;4015;01528;SERVICIO ESPECIALIZADO EN GESTION DE PROYECTOS;18.00;S/.;8000.00
2020;S;0001241;2020-07-10 00:00:00.000;4686;01527;SOLICITUD DE CONTRATACION DEL SERVICIO DE COORDINACION EN TEMAS DE LABORATORIO;18.00;S/.;8000.00
2020;S;0001242;2020-07-10 00:00:00.000;3463;01525;SOLICITUD DE CONTRATACIÓN DEL SERVICIO DE EVALUACIÓN DE CAMPO;18.00;S/.;2500.00
2020;S;0001243;2020-07-10 00:00:00.000;2441;01515;SERVICIO DE MONITOREO Y GESTION DE LA INFRAESTRUCTURA TECNOLOGICA;18.00;S/.;7000.00
2020;S;0001244;2020-07-10 00:00:00.000;5434;01526;SOLICITUD DE CONTRATACION DEL SERVICIO DE ANALISTA DE LABORATORIO FISICOQUIMICO Y MICRIOBIOLOGI;18.00;S/.;4000.00
2020;S;0001245;2020-07-10 00:00:00.000;4687;01518;SOLICITUD DE CONTRATACION DEL SERVICIO DE APLICACION DE METODOS, PROCEDIMIENTOS O TECNOLOGIAS A;18.00;S/.;4000.00
2020;S;0001197;2020-07-09 00:00:00.000;6160;01676;SERVICIO DE EVALUACIÓN DE INFORMACIÓN PARA EL MONITOREO DE MERCADOS PARA EL PROCESO DE VIGILANCIA TECNOLOGICA PARA LA DIDITT;18.00;S/.;5000.00
2020;S;0001198;2020-07-09 00:00:00.000;6239;01680;SERVICIO DE EJECUCIÓN DE ENSAYOS FISICOQUÍMICOS E INSTRUMENTALES PARA LA DIDITT;18.00;S/.;6000.00
2020;S;0001199;2020-07-09 00:00:00.000;5453;01678;SERVICIO DE ANALISTA DE LABORATORIO PARA LA DIDITT;18.00;S/.;6000.00
2020;S;0001200;2020-07-09 00:00:00.000;5573;01679;SERVICIO DE APOYO TÉCNICO DE LABORATORIO PARA LA DIDITT;18.00;S/.;4000.00
2020;S;0001201;2020-07-09 00:00:00.000;2336;01683;SERVICIO DE APOYO AUXILIAR PARA LABORATORIO PARA LA DIDITT;18.00;S/.;2000.00
2020;S;0001202;2020-07-09 00:00:00.000;6238;01681;SERVICIO DE APOYO EN LABORATORIO DE ENSAYOS PARA LA DIDITT;18.00;S/.;2500.00
2020;S;0001203;2020-07-09 00:00:00.000;6163;01650;SERVICIO DE DISEÑO GRAFIGO Y DIAGRAMA DE MATERIALES PROMOCIONALES PARA LA DIDITT;18.00;S/.;5000.00
2020;S;0001204;2020-07-09 00:00:00.000;6159;01682;SERVICIO PARA SISTEMATIZAR LOS PROCESOS DE GESTIÓN DE LA DIDITT.;18.00;S/.;4000.00
2020;S;0001205;2020-07-09 00:00:00.000;3134;01671;SERVICIO BRINDARÁ SOPORTE PARA EL DESARROLLO DE ACTIVIDADES EN PROYECTOS DE INVESTIGACION PARA LA DIDITT;18.00;S/.;5000.00
2020;S;0001206;2020-07-09 00:00:00.000;5523;01651;SERVICIO ESPECIALIZADO EN MATERIA LEGAL PARA LA DIDITT;18.00;S/.;5000.00
2020;S;0001207;2020-07-09 00:00:00.000;5431;01675;SERVICIO  DE ASISTENCIA TÉCNICA,  CAPACITACIÓN  Y MONITOREO PARA EL FORTALECIMIENTO DE LA PESCA PARA LA DIDITT;18.00;S/.;5000.00
2020;S;0001208;2020-07-09 00:00:00.000;5429;01674;SERVICIO DE ASISTENCIA TÉCNICA, CAPACITACIÓN  Y MONITOREO PARA EL FORTALECIMIENTO DE LA PESCA PARA LA DIDITT;18.00;S/.;5000.00
2020;S;0001209;2020-07-09 00:00:00.000;5460;01616;SERVICIO DE ESPECIALISTA EN CONTRATACIONES DEL ESTADO Y APOYO EN LA COORDINACION DEL EQUIPO DE MENORES A 8 UIT DE ABASTECIMIENTO;18.00;S/.;6000.00
2020;S;0001210;2020-07-09 00:00:00.000;4463;01638;SERVICIO ESPECIALIZADO EN GESTIÓN DE MANTENIMIENTO PARA EL CITEPESQUERO CALLAO;18.00;S/.;6000.00
2020;S;0001211;2020-07-09 00:00:00.000;2788;01637;SERVICIOS DE ASISTENCIA ADMINISTRATIVA PARA LA DIRECCION DEL CITE PESQUERO CALLAO;18.00;S/.;3500.00
2020;S;0001212;2020-07-09 00:00:00.000;5278;01636;SERVICIO DE APOYO ADMINISTRATIVO PARA EL CITEPESQUERO CALLAO;18.00;S/.;3000.00
2020;S;0001213;2020-07-09 00:00:00.000;4762;01726;SERVICIO DE MANTENIMIENTO Y LIMPIEZA PARA EL CITETEXTIL CAMÉLIDOS;18.00;S/.;1000.00
2020;S;0001214;2020-07-09 00:00:00.000;1652;01639;SERVICIO PARA LA ASISTENCIA TÉCNICA EN LA IMPLEMENTACIÓN DE PROYECTOS Y ESTRATÉGIAS DEL CENTRO;18.00;S/.;7500.00
2020;S;0001218;2020-07-10 00:00:00.000;6336;01653;SERVICIO DE APOYO EN ASISTENCIA TÉCNICA PARA EL ÁREA DE INVESTIGACIÓN, DESARROLLO E INNOVACIÓN PARA EL CITE CCAL LIMA;18.00;S/.;930.00
2020;S;0001219;2020-07-10 00:00:00.000;6280;01587;Servicio de sistematización para el Programa de Formación Dual;18.00;S/.;14200.00
2020;S;0001220;2020-07-10 00:00:00.000;3248;01655;SERVICIO ESPECIALIZADO EN ASESORÍA Y ANÁLISIS DE LA PROPUESTA DE TARIFARIO DEL CITE PESQUERO AM;18.00;S/.;7000.00
2020;S;0001221;2020-07-10 00:00:00.000;6337;01768;" SERVICIO DE ESPECIALISTA EN COORDINACIÓN DE COMUNICACIONES PARA LA UNIDAD FUNCIONAL DE COMUNICACIONES E IMAGEN DEL ITP";18.00;S/.;12000.00
2020;S;0001222;2020-07-10 00:00:00.000;5358;01764;"""SERVICIO DE SEGURIDAD PARA DE CORREO ELECTRÓNICO EN LA NUBE""";18.00;S/.;31302.00
2020;S;0001223;2020-07-10 00:00:00.000;5585;01704;SERVICIO DE APOYO EN PROYECTOS PARA EL CITE PESQUERO AMAZÓNICO PUCALLPA.;18.00;S/.;2000.00
2020;S;0001224;2020-07-10 00:00:00.000;5745;01723;SERVICIO DE APOYO EN LIMPIEZA DE LAS INSTALACIONES DEL CITE FORESTAL MAYNAS.;18.00;S/.;1200.00
2020;S;0001225;2020-07-10 00:00:00.000;6338;01684;SERVICIO DE ASISTENCIA TECNICA EN LA IMPLEMENTACION DE PROYECTOS PARA EL CITEAGRO VRAEM.;18.00;S/.;5000.00
2020;S;0001226;2020-07-10 00:00:00.000;5470;01750;SERVICIO DE SEGUIMIENTO Y MONITOREO DE ACTIVIDADES  DE GESTIÓN Y/O ADMINSTRATVA   PARA LA DIRECCIÓN EJECUTIVA DEL ITP.;18.00;S/.;11000.00
2020;S;0001227;2020-07-10 00:00:00.000;5744;01765;" SERVICIO DE ELABORACIÓN  DE DOCUMENTOS DE GESTIÓN PARA LA DIRECCIÓN EJECUTIVA DEL ITP.";18.00;S/.;7500.00
2020;S;0001228;2020-07-10 00:00:00.000;5665;01724;SERVICIO MANTENIMIENTO Y DE LIMPIEZA DE LAS INSTALACIONES DEL CITE FORESTAL MAYNAS.;18.00;S/.;1400.00
2020;S;0001229;2020-07-10 00:00:00.000;6149;01753;SERVICIO DE APOYO EN LIMPIEZA DE LAS INSTALACIONES DEL CITECCAL TRUJILLO.;18.00;S/.;1200.00
2020;S;0001230;2020-07-10 00:00:00.000;6252;01754;SERVICIO DE APOYO OPERATIVO EN PROCEDIMIENTOS EN PLANTA PILOTO DEL CITECCAL TRUJILLO.;18.00;S/.;2800.00
2020;S;0001231;2020-07-10 00:00:00.000;2988;01752;SERVICIO DE APOYO EN GESTION DE LA CALIDAD PARA EL SECTOR CUERO Y CALZADO PARA EL CITECCAL TRUJILLO.;18.00;S/.;5000.00
2020;S;0001106;2020-07-01 00:00:00.000;3024;01691;CONTRATACION DEL SERVICIO DE INTERNET PARA EL CITE PESQUERO AMAZONICO PUCALLPA;18.00;S/.;3900.00
2020;S;0001108;2020-07-01 00:00:00.000;1111;01558;Servicio de mantenimiento preventivo del centro de taladro y fresado CNC Morbidelli;18.00;S/.;7400.00
2020;S;0001114;2020-07-03 00:00:00.000;5811;01716;SERVICIO ESPECIALIZADO EN CONTABILIDAD.;18.00;S/.;6000.00
2020;S;0001115;2020-07-03 00:00:00.000;3831;01717;SERVICIO ESPECIALIZADO EN CONTABILIDAD.;18.00;S/.;5000.00
2020;S;0001116;2020-07-03 00:00:00.000;5369;01714;SERVICIO ESPECIALIZADO EN CONTABILIDAD;18.00;S/.;8000.00
2020;S;0001117;2020-07-03 00:00:00.000;5182;01634;SERVICIO DE APOYO EN CONTROL PATRIMONIAL PARA LA GESTIÓN DE LOS BIENES MUEBLES DEL IITP;18.00;S/.;3000.00
2020;S;0001093;2020-06-30 00:00:00.000;1199;01044;Prestar servicio de analisis de enfermedades de transmision alimentaria de plantas, para el cum;18.00;S/.;3540.00
2020;S;0001094;2020-06-30 00:00:00.000;2271;01572;SERVICIO  DE APOYO EN AUDITORIA INTERNA PARA EFECTUAR CONTROL POSTERIOR Y SIMULTÁNEO PARA EL ORGANIO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;12000.00
2020;S;0001095;2020-06-30 00:00:00.000;1257;01573;SERVICIO DE APOYO ADMINISTRATIVO PARA EL ORGANO DE CONTROL INSTITUCIONAL EN EL ITP.;18.00;S/.;4100.00
2020;S;0001107;2020-07-01 00:00:00.000;1078;01536;Cumplimiento con el DECRETO SUPREMO N° 040-2001-PE (Artículo 92°) Programa de calibración semes;18.00;S/.;1510.40
2020;S;0001155;2020-07-07 00:00:00.000;2648;01259;Servicio de mantenimiento preventivo de Camioneta Mitsubishi CITECCAL Arequipa;18.00;S/.;2701.60
2020;S;0001215;2020-07-10 00:00:00.000;2106;01008;SERVICIO DE MANTENIMIENTO DE EQUIPOS DEL LABORATORIO DE ANATOMÍA DE LA MADERA;18.00;S/.;2900.00
2020;S;0001216;2020-07-10 00:00:00.000;6335;01595;SERVICIO DE DISEÑO DEL MATERIAL Y PROPUESTA INTERACTIVA DIDÁCTICA;18.00;S/.;5000.00
2020;S;0001217;2020-07-10 00:00:00.000;1111;00901;SERVICIO DE MANTENIMIENTO CORRECTIVO DE HORNOS SELTAR;18.00;S/.;4000.00
2020;S;0001232;2020-07-10 00:00:00.000;6119;01632;SERVICIO ESPECIALIZADO EN SANEAMIENTO TECNICO-LEGAL DE INMUEBLES DE ITP;18.00;S/.;6000.00
2020;S;0001096;2020-06-30 00:00:00.000;5783;01642;SERVICIO ESPECIALIZADO EN MATERIA LEGAL PARA LA OFICINA DE ADMINISTRACION DEL ITP.;18.00;S/.;10000.00
2020;S;0001097;2020-06-30 00:00:00.000;5246;01576;SERVICIO E ESPECIALISTA EN CONTRATACIONES DEL ESTADO(PROCESOS);18.00;S/.;10000.00
2020;S;0001098;2020-06-30 00:00:00.000;5797;01577;SERVICIO E ESPECIALISTA EN CONTRATACIONES DEL ESTADO(PROCESOS);18.00;S/.;8000.00
2020;S;0001099;2020-06-30 00:00:00.000;5819;01578;SERVICIO E ESPECIALISTA EN CONTRATACIONES DEL ESTADO(PROCESOS);18.00;S/.;8000.00
2020;S;0001100;2020-06-30 00:00:00.000;2881;01579;SERVICIO E ESPECIALISTA EN CONTRATACIONES DEL ESTADO(PROCESOS);18.00;S/.;8000.00
2020;S;0001102;2020-06-30 00:00:00.000;5653;01580;SERVICIO E ESPECIALISTA EN CONTRATACIONES DEL ESTADO(PROCESOS);18.00;S/.;7000.00
2020;S;0001105;2020-06-30 00:00:00.000;6038;01606;SERVICIO ESPECIALIZADO EN MATERIA LEGAL - ABASTECIMEINTO;18.00;S/.;9000.00
2020;S;0001103;2020-06-30 00:00:00.000;5798;01581;SERVICIO E ESPECIALISTA EN CONTRATACIONES DEL ESTADO(PROCESOS);18.00;S/.;9000.00
2020;S;0001104;2020-06-30 00:00:00.000;6063;01604;SERVICIO DE ESPECIALISTA EN PROGRAMACION GESTION ADMINISTRATIVA;18.00;S/.;8000.00
2020;S;0001109;2020-07-01 00:00:00.000;6270;01556;SERVICIO DE ASISTENTE PARA EL SEGUIMIENTO Y MONITOREO DENTRO DEL PROGRAMA DE FORMACIÓN DUAL PARA CITE MADERA;18.00;S/.;14000.00
2020;S;0001112;2020-07-02 00:00:00.000;1410;01718;CONTRATACIÓN DEL SERVICIO DE ALQUILER DE UN SISTEMA DE BOMBEO;18.00;S/.;9000.00
2020;S;0001113;2020-07-02 00:00:00.000;5029;01643;SERVICIO ESPECIALIZADO EN GESTION DE PROCESOS ADMINISTRATIVOS.;18.00;S/.;10000.00
2020;S;0001118;2020-07-03 00:00:00.000;5270;01620;Servicio de médico para que binde apoyo en el tópico de la sede Callao del IT.;18.00;S/.;4000.00
2020;S;0001119;2020-07-03 00:00:00.000;3752;01617;SERVICIO DE APOYO ADMINISTRATIVO PARA INCORPORACIÓN E INDUCCIÓN DEL PERSONAL;18.00;S/.;3000.00
2020;S;0001120;2020-07-03 00:00:00.000;6115;01621;SERVICIOS DE APOYO ADMINISTRATIVO PARA SECRETARIA TÉCNICA DE LA OFICINA DE GESTIÓN DE RECURSOS;18.00;S/.;3500.00
2020;S;0001121;2020-07-03 00:00:00.000;4411;01619;SERVICIO DE POYO ADMINISTRATIVO PARA EL ARCHIVO DE LEGAJO DE SERVIDORES;18.00;S/.;1500.00
2020;S;0001122;2020-07-03 00:00:00.000;3228;01560;CONTRATAR EL SERVICIO DE APOYO ADMINISTRATIVO PARA EL CITEPRODUCTIVO MADRE DE DIOS;18.00;S/.;3500.00
2020;S;0001123;2020-07-03 00:00:00.000;6124;01562;CONTRATAR EL SERVICIO DE APOYO EN LIMPIEZA DE LOCAL PARA EL CITEPRODUCTIVO MADRE DE DIOS;18.00;S/.;1200.00
2020;S;0001124;2020-07-03 00:00:00.000;6121;01635;SERVICO DE COORDINADOR Y MONITOREO DE TRANSPORTE DE ABASTECIMIENTO DE LA OFICINA DE ADMINISTRAC;18.00;S/.;4500.00
2020;S;0001125;2020-07-03 00:00:00.000;4324;01647;Requerimiento: Contratación de Servicio de limpieza para el CITEccal Lima - MODULO A;18.00;S/.;1500.00
2020;S;0001126;2020-07-03 00:00:00.000;5016;01648;Requerimiento: Contratación de Servicio de limpieza para el CITEccal Lima - MODULO B;18.00;S/.;1500.00
2020;S;0001127;2020-07-03 00:00:00.000;4397;01646;Contratación de Servicio de limpieza en los MODULO A Y B - para el CITEccal Lima;18.00;S/.;800.00
2020;S;0001128;2020-07-03 00:00:00.000;4203;01622;Servicios de Asistencia Técnica para el desarrollo de servicios de Asistencias Técnicas del áre;18.00;S/.;3500.00
2020;S;0001130;2020-07-03 00:00:00.000;6174;01625;Servicios de Asistencia Técnica para el desarrollo de servicios de Asistencias Técnicas del áre;18.00;S/.;3500.00
2020;S;0001131;2020-07-03 00:00:00.000;6180;01623;Servicios de Asistencia Técnica para el desarrollo de servicios de Asistencias Técnicas del áre;18.00;S/.;3500.00
2020;S;0001132;2020-07-03 00:00:00.000;6155;01662;SERVICIO DE UN ESPECIALISTA EN COMUNICACIÓN SOCIAL Y GESTIÓN EN INSTITUCIONES PÚBLICAS PARA LA;18.00;S/.;8000.00
2020;S;0001133;2020-07-03 00:00:00.000;1681;01688;SERVICIO DE ASISTENTE DE COMUNICACIÓN E IMAGEN INSTITUCIONAL PARA LA UNIDAD FUNCIONAL DE COMUNI;18.00;S/.;3500.00
2020;S;0001134;2020-07-03 00:00:00.000;3745;01693;SERVICIO DE PROFESIONAL ESPECIALIZADO EN COMUNICACIÓN QUE APORTE AL POSICIONAMIENTO DE UNA C;18.00;S/.;10000.00
2020;S;0001135;2020-07-03 00:00:00.000;5884;01589;SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS.INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA;18.00;S/.;1500.00
2020;S;0001136;2020-07-03 00:00:00.000;6017;01590;SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS.INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA;18.00;S/.;1500.00
2020;S;0001137;2020-07-03 00:00:00.000;6131;01591;SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS.INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA;18.00;S/.;1500.00
2020;S;0001138;2020-07-03 00:00:00.000;6126;01592;SERVICIOS DE APOYO EN LIMPIEZA DE LOCAL PARA LAS.INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA;18.00;S/.;1500.00
2020;S;0001139;2020-07-03 00:00:00.000;5753;01593;SERVICIO ASISTENCIA TECNICA EN SERVICIOS GENERALES Y ESPECIALISTA EN.ACUERDO MARCO PARA ABASTE;18.00;S/.;8000.00
2020;S;0001140;2020-07-03 00:00:00.000;5878;01599;SERVICIO ESPECIALZADO EN CONTRATACIONES PUBLICAS;18.00;S/.;9000.00
2020;S;0001141;2020-07-03 00:00:00.000;5808;01601;SERVICIO ESPECIALIZADO EN EJECUCION CONTRACTUAL PARA ABASTECIMIENTO ITP;18.00;S/.;8000.00
2020;S;0001142;2020-07-03 00:00:00.000;6006;01600;SERVICIO ESPECIALIZADO EN EJECUCION CONTRACTUAL PARA ABASTECIMIENTO ITP;18.00;S/.;8000.00
2020;S;0001143;2020-07-03 00:00:00.000;5891;01602;SERVICIO ESPECIALIZADO EN EJECUCION CONTRACTUAL PARA ABASTECIMIENTO ITP;18.00;S/.;8000.00
2020;S;0001144;2020-07-03 00:00:00.000;5963;01612;SERVICIO DE APOYO ADMINISTRATIVO PARA LA OFICINA DE ABASTECIMIENTO;18.00;S/.;3000.00
2020;S;0001145;2020-07-03 00:00:00.000;5243;01611;SERVICIO DE ANALISTA EN CONTRATACIONES DEL ESTADO (MENORES A 8UIT);18.00;S/.;4000.00
2020;S;0001146;2020-07-03 00:00:00.000;5813;01610;SERVICIO DE ANALISTA EN CONTRATACIONES DEL ESTADO (MENORES A 8UIT);18.00;S/.;6000.00
2020;S;0001147;2020-07-03 00:00:00.000;5805;01609;SERVICIO DE ANALISTA EN CONTRATACIONES DEL ESTADO (MENORES A 8UIT);18.00;S/.;6000.00
2020;S;0001148;2020-07-03 00:00:00.000;5582;01608;SERVICIO DE ANALISTA EN CONTRATACIONES DEL ESTADO (MENORES A 8UIT);18.00;S/.;6000.00
2020;S;0001149;2020-07-03 00:00:00.000;5732;01555;Solicitud de contratación del servicio de verificación y seguimiento del sistema de gestión de;18.00;S/.;1500.00
2020;S;0001233;2020-07-10 00:00:00.000;2790;01711;SERVICIO DE CONTRATACION DE UN ANALISTA DE LABORATORIO PARA LA UNIDAD TÉCNICA AGROINDUSTRIAL AMBO.;18.00;S/.;5000.00
2020;S;0001251;2020-07-13 00:00:00.000;5845;01706;Contratación del servicio de apoyo en gestión de calidad, contribuirá en la mejora y el buen fu;18.00;S/.;4000.00
